Months MM-YYYY;Hard Coal + Imported Coal;Lignite;Liquid Fuels;Naturl Gas +Lng;Renew and Wastes;THERMAL;HYDRO;GEOTHERMAL + WIND +SOLAR;GROSS GENERATION;IMPORTS;EXPORTS;GROSS DEMAND
Oca.19;5536,2954;3576,3954;31,0086;5570,8008;380,4091;15094,9094;7664,7062;3298,9854;26058,6010;142,5966;251,9496;25949,2479
?ub.19;5725,6357;3405,3901;23,3659;3722,2706;342,3967;13219,0591;7180,1441;3122,9224;23522,1256;175,9640;321,8079;23376,2817
Mar.19;4825,1631;3752,4456;20,1275;4443,4793;385,3968;13426,6124;7724,9989;3691,9640;24843,5753;259,0450;264,0516;24838,5687
Nis.19;3620;3500,3583;13,2071;3283,1709;389,4075;10806,1438;9991,9227;3010,2911;23808,3576;120,3571;293,3027;23635,4120
May.19;3363,6035;3596,7644;28,2040;3135,3639;405,0927;10529,0285;11607,8748;2876,4411;25013,3444;136,6834;327,3600;24822,6678
Haz.19;4139,5245;3554,2122;25,6846;3182,6211;377,5339;11279,5763;9618,7685;3359,7410;24258,0859;154,7438;155,8392;24256,9905
Tem.19;6333,1181;4460,8609;35,6463;6205,8809;370,0393;17405,5455;7647,2247;3736,8936;28789,6638;164,1101;180,6888;28773,0851
A?u.19;6254,5810;4296,3693;29,5192;5422,4433;380,6134;16383,5262;6966,0658;4363,8805;27713,4725;193,1177;175,8655;27730,7247
Eyl.19;6516,3604;4006,6605;27,1034;5155,1643;377,4592;16082,7477;5696,9440;3639,0140;25418,7058;129,0975;168,0328;25379,7705
Eki.19;6564,4180;4229,4982;32,9402;5037,1673;388,0155;16252,0392;5120,9111;2875,6952;24248,6455;126,9655;260,1767;24115,4343
Kas.19;6474,2771;4077,4561;37,8572;5665,7233;414,0832;16669,3968;4512,8933;2814,6701;23996,9603;309,3398;200,4120;24105,8881
Ara.19;6668,9283;4415,8074;31,3401;6464,1151;413,7280;17993,9188;5090,3215;3141,7825;26226,0228;299,4860;189,1805;26336,3283
Oca.20;6639,5705;3153,9835;24,8131;7567,9997;446,2522;17832,6190;5480,5281;3818,7264;27131,8736;127,0622;227,4281;27031,5076
?ub.20;5806,4162;2982,1606;18,0655;4960,1851;423,4136;14190,2410;7172,7329;3647,2158;25010,1897;283,8680;184,3229;25109,7349
Mar.20;5217,5094;2948,2406;26,6843;2582,4738;466,4450;11241,3530;9627,6067;3885,1385;24754,0982;307,7894;190,5753;24871,3123
Nis.20;2903,2289;2406,7879;36,7119;1584,1096;454,0899;7384,9281;9140,0149;3838,3175;20363,2605;163,5662;163,1837;20363,6431
May.20;3543,5410;2576,1691;21,3887;1800,6698;472,8322;8414,6007;9023,4430;3499,8037;20937,8475;210,5792;120,6800;21027,7466
Haz.20;5916,7967;3630,8436;23,1635;3724,1980;452,3683;13747,3701;6583,4379;3206,6173;23537,4253;344,0062;56,3414;23825,0901
Tem.20;6619,9752;3373,6183;25,1449;6728,2910;492,5068;17239,5362;6741,4246;4669,8860;28650,8467;171,9803;139,6485;28683,1785
A?u.20;6660,0757;3138,8257;27,7343;7540,0513;484,3023;17850,9893;7025,8786;4466,6736;29343,5415;106,3537;153,0527;29296,8426
Eyl.20;6372,8197;3049,3671;26,2128;8314,7977;491,7170;18254,9143;5558,5986;3929,4765;27742,9893;52,9332;217,6484;27578,2741
Eki.20;5761,3237;3523,7324;33,3717;8468,8309;512,6326;18299,8913;4463,9194;2911,2263;25675,0370;55,7772;320,2154;25410,5988
Kas.20;6060,2819;3543,0653;28,3000;8520,9964;510,6635;18663,3071;3316,3054;3952,0521;25931,6645;30,6437;372,2797;25590,0285
Ara.20;6372,1094;3611,5617;31,0694;9138,7298;529,4042;19682,8746;3960,4789;3980,9651;27624,3186;34,9614;338,2668;27321,0132
Oca.21;5938,7489;3419,3661;32,3842;8558,4084;573,5174;18522,4250;4326,2490;4442,0720;27290,7460;66,3425;163,3968;27193,6917
?ub.21;5855,2139;3067,1886;23,2999;6842,3020;551,6983;16339,7026;4029,0960;4277,1145;24645,9131;84,1087;223,4352;24506,5866
Mar.21;5058,4862;3408,0385;21,1555;8392,2975;619,0539;17499,0316;6206,3654;4508,5098;28213,9068;91,7135;368,3266;27937,2938
Nis.21;3862,5310;3412,0251;21,4830;5872,7168;607,8168;13776,5727;8074,5814;4544,7392;26395,8933;89,1928;302,1228;26182,9632
May.21;3921,9033;3401,3590;19,4503;7158,3874;636,3050;15137,4049;5818,6946;4543,3489;25499,4484;213,2380;333,0062;25379,6803
Haz.21;4456,8257;3552,6020;18,2891;10104,7055;635,7995;18768,2219;4579,1139;3881,5611;27228,8968;222,5699;323,6010;27127,8657
Tem.21;5235,0895;3578,0974;18,4220;11223,5736;659,2152;20714,3976;5065,2112;5486,4559;31266,0648;115,3806;458,4472;30922,9981
A?u.21;5978,0939;3722,0533;21,4320;12779,9820;684,1014;23185,6627;4841,8749;4996,4210;33023,9586;198,0057;438,1438;32783,8205
Eyl.21;4655,1209;3779,5490;19,4983;11020,5306;682,8262;20157,5250;2881,3862;5109,5496;28148,4608;226,0260;472,7558;27901,7310
Eki.21;3156,8464;3683,8376;22,2234;11008,5211;711,4323;18582,8608;3289,3138;4841,0691;26713,2437;363,3800;416,1000;26660,5237
Kas.21;5896,8523;3913,1816;34,6701;8938,6069;708,1687;19491,4795;3125,1301;4424,2850;27040,8946;297,1973;355,5387;26982,5532
Ara.21;6383,0350;4046,0341;29,1804;9280,7233;709,2073;20448,1801;3689,7929;5117,7121;29255,6850;367,2981;331,5097;29291,4733
Oca.22;6460,5883;4105,9263;605,7726;7332,7547;723,3636;19228,4055;4738,1642;4738,3982;28704,9678;471,6876;425,3167;28751,3388
?ub.22;5630,2982;3679,7329;511,7734;5815,7702;681,6832;16319,2578;5073,0588;4404,4008;25796,7175;419,1336;382,4713;25833,3798
Mar.22;4444,0957;4058,4512;767,0259;5294,2039;716,1006;15279,8772;8103,3553;5311,1790;28694,4115;298,7095;330,9969;28662,1242
Nis.22;3149,9314;3683,6261;620,0300;4193,8856;724,1337;12371,6066;8737,4935;4970,6229;26079,7230;370,5332;341,7388;26108,5174
May.22;3252,9235;3457,2162;180,7273;4448,5873;790,1015;12129,5558;8729,4357;4628,3565;25487,3480;430,6986;364,5568;25553,4898
Haz.22;4700,0788;3744,1710;62,2900;5593,8896;780,8637;14881,2931;6998,7701;5358,7646;27238,8279;516,1358;286,4284;27468,5353
Tem.22;5913,2883;3574,8938;66,3346;5888,4916;794,5207;16237,5291;5649,5562;7006,6835;28893,7688;534,5994;257,0631;29171,3051
A?u.22;6576,8672;3636,8388;68,9667;9799,8871;763,1941;20845,7540;5439,3526;5359,7325;31644,8390;566,0709;239,8837;31971,0262
Eyl.22;6413,5123;3597,5541;59,0664;7567,0652;741,6356;18378,8336;3956,8830;4923,9132;27259,6297;640,9661;291,6649;27608,9310
Eki.22;6803,5835;3738,0744;64,5937;5007,7447;741,1818;16355,1781;3307,9434;5383,5359;25046,6574;700,6357;287,2391;25460,0540
Kas.22;7267,0180;3629,7764;49,6599;4877,7150;790,7385;16614,9077;3168,2488;4836,1261;24619,2826;741,2783;241,6062;25118,9546
Ara.22;7457,9210;3839,4349;48,1772;6716,1504;832,2912;18893,9747;3293,1823;4361,4763;26548,6333;723,6249;261,1490;27011,1092
;;;;;;;;;;;;
